# Name,   Type, SubType, Offset,   Size, Flags
# Explicit offsets: with blank offsets PlatformIO's upload-offset parser diverges
# from ESP-IDF's app-alignment, flashing the app at 0x10000 (overlapping otadata).
# Pinning offsets to IDF's computed layout keeps both toolchains in agreement.
nvs,      data, nvs,     0x9000,   0x6000,
phy_init, data, phy,     0xf000,   0x1000,
otadata,  data, ota,     0x10000,  0x2000,
ota_0,    app,  ota_0,   0x20000,  0x180000,
ota_1,    app,  ota_1,   0x1a0000, 0x180000,
storage,  data, nvs,     0x320000, 0x4000,
zb_storage, data, fat,   0x324000, 0x4000,
zb_fct,   data, fat,     0x328000, 0x400,
